,-124.0,-123.75,-123.5,-123.25,-123.0,-122.75,-122.5,-122.25,-122.0,-121.75,-121.5,-121.25,-121.0,-120.75,-120.5,-120.25,-120.0
40.0,6.791714000000001,-0.5572030000000012,0.9956119999999995,0.6048279999999995,9.570602999999998,8.886322,-1.0123205000000004,-2.51359,-3.2202610000000003,1.5109586999999998,2.6397057999999998,-1.3849969999999998,-1.9447764000000003,1.8759403,0.378247,1.5714921999999998,1.5214450999999998
39.75,-2.160687000000001,7.101572000000001,0.08875969999999977,-0.46749360000000006,1.3889195,1.182327,-1.408954,-2.8413829999999995,-3.3332024000000002,-3.0895102999999997,0.6142153000000006,0.2540187000000005,1.6227552999999997,7.085226,-0.9277354,-1.1532425,2.2928525000000004
39.5,-0.7416079999999994,-2.700986499999999,3.06039,0.6120647000000004,10.2831244,9.2603312,-0.7011720000000001,-3.0588056,-2.824784,-2.6815506,-3.1476450000000002,-1.639468,-2.0136174,4.6857204999999995,2.2632813999999994,0.3265862000000004,-1.7124834999999998
39.25,-0.8135529999999989,-0.1001840000000005,-2.3630359999999992,-1.9523282999999996,7.8882783000000005,8.4330535,-0.29695669999999996,-3.1852627,-2.4571917999999995,-1.1457436999999997,-2.6225186,-2.3129313,-1.7709275000000004,1.7776309999999995,-0.5827650000000002,3.9985776999999993,-1.2228459999999997
39.0,-2.128385999999999,-2.4034359999999992,-3.45359,0.5879200000000004,6.692657,1.0082589999999998,-0.9681517000000004,-2.11742,-2.3723776999999995,-2.5325269999999995,-2.334413,-1.534211,-2.418316,-1.6221212,1.6234745000000004,1.8880674000000006,-0.1959814999999998
38.75,-2.000033000000002,-2.3031369999999995,-3.7157400000000003,2.1054119999999994,-0.2302970000000002,7.1819383,-1.1838865999999997,-0.25205250000000046,-2.2573792,-1.8689523000000001,-2.4628410000000005,-2.5094015,-1.3267855000000006,-2.1977496999999997,-1.5093099999999997,-1.780097,4.0719389999999995
38.5,-1.7649779999999993,-2.0967399999999987,-0.406409,-1.595879,-3.0759310000000006,-1.0263385000000005,0.5773270000000004,-0.8115239999999999,-1.9570410000000003,-2.2469943999999997,-2.4144920000000005,-2.5425236999999994,-2.1345524000000005,-1.8115260000000006,0.28886400000000023,-1.9004890000000003,5.218112
38.25,-0.919709000000001,-1.2639969999999998,-0.2945599999999988,1.3696819999999992,0.02149099999999926,-1.3777809999999997,-1.4896449999999999,1.1493545999999997,-0.22534699999999974,-0.5804765000000005,-0.9995995000000004,-1.5499163999999999,-2.1817273999999998,-1.1636926,-1.2982340000000008,0.9400855999999997,-1.6202527000000004
38.0,-0.23186099999999854,-0.12678099999999937,0.43964349999999897,0.5213160000000006,-0.14161999999999964,1.1450180000000003,-1.489941,1.0355751999999998,-0.039953600000000034,-0.8445750000000003,-0.09373399999999954,-0.5355759999999998,-0.6388477000000004,-0.5310199999999998,-1.9543596000000005,-0.8023690000000006,1.4898116999999997
37.75,0.5901929999999993,0.9138969999999986,1.0679459999999992,0.824681,0.3672360000000001,0.7325499999999998,-0.8770745,0.20162100000000027,4.414871999999999,-0.8988570000000005,-2.1894120000000004,0.16487050000000014,-1.1208469999999995,-1.0506124000000003,-0.6062000000000003,0.18972999999999995,0.10354729999999979
37.5,0.8661209999999997,1.0282019999999985,1.525359,1.3036210000000015,0.8184529999999999,0.38176699999999997,0.7024619999999997,-1.4790390000000002,0.21011640000000043,1.1805706999999996,3.3344822999999995,0.3355493000000003,-1.0377242999999998,-0.3590654999999998,-1.1105809999999998,-0.39754430000000074,-0.36993339999999986
37.25,0.8543390000000013,0.9607530000000004,1.2053779999999996,1.174945000000001,1.224615,0.9666040000000002,1.6242229999999989,-1.1872606999999995,-0.5696887000000004,0.5504293000000002,0.07245329999999983,0.3792283999999997,-0.7021003000000001,-0.7753264,-1.0148814000000002,-0.949592,-0.6894779999999998
37.0,0.644857,0.8211310000000012,1.0158579999999997,1.3003490000000006,1.7567310000000003,1.4869160000000008,1.1921800000000005,0.27885269999999895,-1.1205033000000002,-0.5352730000000001,-0.45749759999999995,1.8763462999999998,-1.0552094999999997,-0.3855808999999999,-0.4753419999999995,-0.7317555000000002,0.06361159999999977
36.75,0.9355309999999992,1.0626300000000004,1.2472589999999997,1.519482,1.7008310000000009,1.9604219999999994,1.4608989999999995,0.6549950000000013,-0.2149453999999995,-0.47486859999999975,3.251512,1.1044719999999995,2.683903,0.9092393999999997,-0.5837496,-0.39094599999999957,0.07560370000000027
36.5,0.8494620000000008,1.3715799999999998,1.5210030000000003,1.637023000000001,2.1078270000000003,2.3169369999999994,2.079548000000001,1.7291329999999991,1.2153289999999988,-2.845761,-0.033798999999999246,1.719766,-0.9304155999999999,0.07380599999999937,-0.06118380000000023,0.9457952000000001,0.36278750000000004
36.25,0.7794070000000008,1.2925079999999998,1.3591214999999988,1.845371,2.2579220000000007,2.170005999999999,2.4521929999999994,2.3438049999999997,2.3210429999999995,3.7450915,-0.2127530000000002,1.1975758,-1.0930513,0.38164599999999993,0.6410827000000001,1.6484008999999995,1.0583586
36.0,1.1327490000000004,1.3125499999999999,1.7507289999999998,2.014617000000001,2.004301,2.2220560000000003,2.290044,2.0307575,1.1564390000000007,1.4278893000000004,-1.2864474000000001,-2.0760044,-0.40338270000000076,-1.3088045,3.6007140000000004,0.3437485999999996,1.7612793
